chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,1.1731491088867188,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.810004711151123,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1369192600250244,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,2.328862190246582,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,1.2750539779663086,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7550125122070312,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1818666458129883,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.6449742317199707,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,3.878774881362915,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4249906539916992,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.4984371662139893,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,3.535236358642578,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,spatial_mean,2.292487859725952,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.536590337753296,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.4203155040740967,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,4.4313530921936035,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,spatial_mean,2.125247001647949,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4952945709228516,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.2121613025665283,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,4.815810918807983,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,spatial_mean,7.262641906738281,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,3.2084579467773438,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,5.375424146652222,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,9.056032657623291,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,spatial_mean,5.4624457359313965,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,3.524359703063965,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,5.317059516906738,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,19.496728658676147,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,spatial_mean,4.5640153884887695,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,3.4509470462799072,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,4.99062967300415,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,12.448428392410278,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,spatial_mean,17.290518760681152,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,temporal_mean,7.750885248184204,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,climatology,10.183863639831543,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,anomaly,17.931621313095093,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,spatial_mean,10.812212228775024,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,temporal_mean,7.996586322784424,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,climatology,10.728546380996704,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,anomaly,34.133288860321045,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,spatial_mean,10.975521564483643,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,temporal_mean,6.441563367843628,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,climatology,10.188289403915405,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,anomaly,29.21064567565918,False,1,1
