chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,auto,2.56 GB,hal1D,24,128gb,4,temporal_mean,0.6215784549713135,False,1,1
10,64MB,auto,2.56 GB,hal1D,24,128gb,4,climatology,0.9371392726898193,False,1,1
10,64MB,auto,2.56 GB,hal1D,24,128gb,4,anomaly,1.7721400260925293,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,spatial_mean,2.0600008964538574,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,temporal_mean,1.3509645462036133,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,climatology,1.8723058700561523,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,anomaly,4.106339931488037,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,spatial_mean,1.7684822082519531,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,temporal_mean,1.3319752216339111,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,climatology,1.8693885803222656,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,anomaly,5.816082954406738,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,spatial_mean,1.786888837814331,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,temporal_mean,1.3363068103790283,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,climatology,1.7332496643066406,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,anomaly,3.3711400032043457,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,spatial_mean,4.349888563156128,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,temporal_mean,2.611555814743042,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,climatology,3.3583478927612305,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,anomaly,8.923588991165161,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,spatial_mean,3.4446942806243896,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,temporal_mean,2.5667998790740967,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,climatology,3.7656264305114746,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,anomaly,9.55832052230835,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,spatial_mean,3.643519401550293,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,temporal_mean,2.5580241680145264,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,climatology,3.214200496673584,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,anomaly,6.439328670501709,False,1,1
10,64MB,spatial,2.56 GB,hal1D,24,128gb,4,spatial_mean,1.3867409229278564,False,1,1
10,64MB,spatial,2.56 GB,hal1D,24,128gb,4,temporal_mean,0.7011682987213135,False,1,1
10,64MB,spatial,2.56 GB,hal1D,24,128gb,4,climatology,1.016648530960083,False,1,1
10,64MB,spatial,2.56 GB,hal1D,24,128gb,4,anomaly,2.123623847961426,False,1,1
10,64MB,temporal,2.56 GB,hal1D,24,128gb,4,spatial_mean,0.9286913871765137,False,1,1
10,64MB,temporal,2.56 GB,hal1D,24,128gb,4,temporal_mean,0.855388879776001,False,1,1
10,64MB,temporal,2.56 GB,hal1D,24,128gb,4,climatology,1.1679177284240723,False,1,1
10,64MB,temporal,2.56 GB,hal1D,24,128gb,4,anomaly,1.7303872108459473,False,1,1
10,64MB,auto,2.56 GB,hal1D,24,128gb,4,spatial_mean,0.8107922077178955,False,1,1
10,64MB,auto,2.56 GB,hal1D,24,128gb,4,temporal_mean,0.6215784549713135,False,1,1
10,64MB,auto,2.56 GB,hal1D,24,128gb,4,climatology,0.9371392726898193,False,1,1
10,64MB,auto,2.56 GB,hal1D,24,128gb,4,anomaly,1.7721400260925293,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,spatial_mean,2.0600008964538574,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,temporal_mean,1.3509645462036133,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,climatology,1.8723058700561523,False,1,1
10,128MB,spatial,5.12 GB,hal1D,24,128gb,4,anomaly,4.106339931488037,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,spatial_mean,1.7684822082519531,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,temporal_mean,1.3319752216339111,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,climatology,1.8693885803222656,False,1,1
10,128MB,temporal,5.12 GB,hal1D,24,128gb,4,anomaly,5.816082954406738,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,spatial_mean,1.786888837814331,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,temporal_mean,1.3363068103790283,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,climatology,1.7332496643066406,False,1,1
10,128MB,auto,5.12 GB,hal1D,24,128gb,4,anomaly,3.3711400032043457,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,spatial_mean,4.349888563156128,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,temporal_mean,2.611555814743042,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,climatology,3.3583478927612305,False,1,1
10,256MB,spatial,10.24 GB,hal1D,24,128gb,4,anomaly,8.923588991165161,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,spatial_mean,3.4446942806243896,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,temporal_mean,2.5667998790740967,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,climatology,3.7656264305114746,False,1,1
10,256MB,temporal,10.24 GB,hal1D,24,128gb,4,anomaly,9.55832052230835,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,spatial_mean,3.643519401550293,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,temporal_mean,2.5580241680145264,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,climatology,3.214200496673584,False,1,1
10,256MB,auto,10.24 GB,hal1D,24,128gb,4,anomaly,6.439328670501709,False,1,1
10,512MB,spatial,20.48 GB,hal1D,24,128gb,4,spatial_mean,9.569504022598267,False,1,1
10,512MB,spatial,20.48 GB,hal1D,24,128gb,4,temporal_mean,5.249077081680298,False,1,1
10,512MB,spatial,20.48 GB,hal1D,24,128gb,4,climatology,7.381087779998779,False,1,1
10,512MB,spatial,20.48 GB,hal1D,24,128gb,4,anomaly,19.025506258010864,False,1,1
10,512MB,temporal,20.48 GB,hal1D,24,128gb,4,spatial_mean,8.830480575561523,False,1,1
10,512MB,temporal,20.48 GB,hal1D,24,128gb,4,temporal_mean,5.891877174377441,False,1,1
10,512MB,temporal,20.48 GB,hal1D,24,128gb,4,climatology,8.621039867401123,False,1,1
10,512MB,temporal,20.48 GB,hal1D,24,128gb,4,anomaly,26.01301598548889,False,1,1
10,512MB,auto,20.48 GB,hal1D,24,128gb,4,spatial_mean,8.946182250976562,False,1,1
10,512MB,auto,20.48 GB,hal1D,24,128gb,4,temporal_mean,6.018796682357788,False,1,1
10,512MB,auto,20.48 GB,hal1D,24,128gb,4,climatology,8.368696451187134,False,1,1
10,512MB,auto,20.48 GB,hal1D,24,128gb,4,anomaly,15.769608974456787,False,1,1
