chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,4.890793085098267,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,7.992135763168335,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,global_mean,3.2606937885284424,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,3.068535089492798,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,4.177932977676392,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,7.299165725708008,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,global_mean,0.367995023727417,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,temporal_mean,0.3764159679412842,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,climatology,1.051985740661621,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,anomaly,2.2088449001312256,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,global_mean,0.4048020839691162,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,temporal_mean,0.3496863842010498,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,climatology,0.5974767208099365,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,anomaly,1.0007004737854004,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,global_mean,0.41921281814575195,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,temporal_mean,0.4113733768463135,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,climatology,1.1747140884399414,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,anomaly,1.9090046882629395,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,global_mean,0.6637303829193115,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.6488924026489258,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.14166259765625,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,3.9333560466766357,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,global_mean,0.7676637172698975,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.6421182155609131,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1683158874511719,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.9091837406158447,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,global_mean,0.7932045459747314,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7168021202087402,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.3248536586761475,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,1.9606170654296875,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,global_mean,1.8605868816375732,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.60672926902771,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.314946174621582,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,7.407326936721802,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,global_mean,1.6449790000915527,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.5669870376586914,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.311877727508545,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,4.393735408782959,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,global_mean,1.4291248321533203,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2518794536590576,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.1276888847351074,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,4.053905725479126,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,global_mean,3.0648016929626465,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,3.0713679790496826,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,4.7183966636657715,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,16.07250142097473,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,global_mean,3.5601389408111572,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,3.3551883697509766,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,4.890793085098267,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,7.992135763168335,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,global_mean,3.2606937885284424,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,3.068535089492798,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,4.177932977676392,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,7.299165725708008,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,global_mean,6.147728204727173,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,temporal_mean,6.9368226528167725,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,climatology,11.614497184753418,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,anomaly,63.27402305603027,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,global_mean,6.721539735794067,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,temporal_mean,5.848638296127319,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,climatology,10.06046724319458,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,anomaly,25.051652431488037,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,global_mean,7.21884298324585,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,temporal_mean,5.8903234004974365,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,climatology,9.473028421401978,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,anomaly,21.994274616241455,False,1,1
