chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,4,climatology,0.10552358627319336,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12384462356567383,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11304807662963867,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.04296755790710449,2
8MB,temporal,64.89 MB,hal,4,climatology,0.14391350746154785,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.23028039932250977,2
8MB,auto,64.89 MB,hal,4,global_mean,0.15430140495300293,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14658069610595703,2
8MB,auto,64.89 MB,hal,4,climatology,0.5149025917053223,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4521796703338623,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05720090866088867,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.06121945381164551,2
16MB,spatial,128.78 MB,hal,4,climatology,0.11109375953674316,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.13892531394958496,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11290645599365234,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.04719281196594238,2
16MB,temporal,128.78 MB,hal,4,climatology,0.14028620719909668,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.1994314193725586,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06792998313903809,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.08863568305969238,2
16MB,auto,128.78 MB,hal,4,climatology,0.1434485912322998,2
16MB,auto,128.78 MB,hal,4,anomaly,0.3496525287628174,2
32MB,spatial,256.58 MB,hal,4,global_mean,0.07939696311950684,2
32MB,spatial,256.58 MB,hal,4,temporal_mean,0.08808660507202148,2
32MB,spatial,256.58 MB,hal,4,climatology,0.16754889488220215,2
32MB,spatial,256.58 MB,hal,4,anomaly,0.23094797134399414,2
32MB,temporal,256.58 MB,hal,4,global_mean,0.16010689735412598,2
32MB,temporal,256.58 MB,hal,4,temporal_mean,0.06198000907897949,2
32MB,temporal,256.58 MB,hal,4,climatology,0.1543436050415039,2
32MB,temporal,256.58 MB,hal,4,anomaly,0.22397732734680176,2
32MB,auto,256.58 MB,hal,4,global_mean,0.09215497970581055,2
32MB,auto,256.58 MB,hal,4,temporal_mean,0.09144806861877441,2
32MB,auto,256.58 MB,hal,4,climatology,0.20090293884277344,2
32MB,auto,256.58 MB,hal,4,anomaly,0.3415195941925049,2
64MB,spatial,512.17 MB,hal,4,global_mean,0.12816357612609863,2
64MB,spatial,512.17 MB,hal,4,temporal_mean,0.1334702968597412,2
64MB,spatial,512.17 MB,hal,4,climatology,0.22504258155822754,2
64MB,spatial,512.17 MB,hal,4,anomaly,0.370513916015625,2
64MB,temporal,512.17 MB,hal,4,global_mean,0.18932414054870605,2
64MB,temporal,512.17 MB,hal,4,temporal_mean,0.12722420692443848,2
64MB,temporal,512.17 MB,hal,4,climatology,0.268909215927124,2
64MB,temporal,512.17 MB,hal,4,anomaly,0.4712684154510498,2
64MB,auto,512.17 MB,hal,4,global_mean,0.1167452335357666,2
64MB,auto,512.17 MB,hal,4,temporal_mean,0.09447550773620605,2
64MB,auto,512.17 MB,hal,4,climatology,0.18602442741394043,2
64MB,auto,512.17 MB,hal,4,anomaly,0.5311064720153809,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.05108022689819336,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.0695333480834961,2
8MB,spatial,64.89 MB,hal,4,climatology,0.10552358627319336,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12384462356567383,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11304807662963867,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.04296755790710449,2
8MB,temporal,64.89 MB,hal,4,climatology,0.14391350746154785,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.23028039932250977,2
8MB,auto,64.89 MB,hal,4,global_mean,0.15430140495300293,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14658069610595703,2
8MB,auto,64.89 MB,hal,4,climatology,0.5149025917053223,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4521796703338623,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05720090866088867,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.06121945381164551,2
16MB,spatial,128.78 MB,hal,4,climatology,0.11109375953674316,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.13892531394958496,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11290645599365234,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.04719281196594238,2
16MB,temporal,128.78 MB,hal,4,climatology,0.14028620719909668,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.1994314193725586,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06792998313903809,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.08863568305969238,2
16MB,auto,128.78 MB,hal,4,climatology,0.1434485912322998,2
16MB,auto,128.78 MB,hal,4,anomaly,0.3496525287628174,2
32MB,spatial,256.58 MB,hal,4,global_mean,0.07939696311950684,2
32MB,spatial,256.58 MB,hal,4,temporal_mean,0.08808660507202148,2
32MB,spatial,256.58 MB,hal,4,climatology,0.16754889488220215,2
32MB,spatial,256.58 MB,hal,4,anomaly,0.23094797134399414,2
32MB,temporal,256.58 MB,hal,4,global_mean,0.16010689735412598,2
32MB,temporal,256.58 MB,hal,4,temporal_mean,0.06198000907897949,2
32MB,temporal,256.58 MB,hal,4,climatology,0.1543436050415039,2
32MB,temporal,256.58 MB,hal,4,anomaly,0.22397732734680176,2
32MB,auto,256.58 MB,hal,4,global_mean,0.09215497970581055,2
32MB,auto,256.58 MB,hal,4,temporal_mean,0.09144806861877441,2
32MB,auto,256.58 MB,hal,4,climatology,0.20090293884277344,2
32MB,auto,256.58 MB,hal,4,anomaly,0.3415195941925049,2
64MB,spatial,512.17 MB,hal,4,global_mean,0.12816357612609863,2
64MB,spatial,512.17 MB,hal,4,temporal_mean,0.1334702968597412,2
64MB,spatial,512.17 MB,hal,4,climatology,0.22504258155822754,2
64MB,spatial,512.17 MB,hal,4,anomaly,0.370513916015625,2
64MB,temporal,512.17 MB,hal,4,global_mean,0.18932414054870605,2
64MB,temporal,512.17 MB,hal,4,temporal_mean,0.12722420692443848,2
64MB,temporal,512.17 MB,hal,4,climatology,0.268909215927124,2
64MB,temporal,512.17 MB,hal,4,anomaly,0.4712684154510498,2
64MB,auto,512.17 MB,hal,4,global_mean,0.1167452335357666,2
64MB,auto,512.17 MB,hal,4,temporal_mean,0.09447550773620605,2
64MB,auto,512.17 MB,hal,4,climatology,0.18602442741394043,2
64MB,auto,512.17 MB,hal,4,anomaly,0.5311064720153809,2
128MB,spatial,1.02 GB,hal,4,global_mean,0.24424457550048828,2
128MB,spatial,1.02 GB,hal,4,temporal_mean,0.2249586582183838,2
128MB,spatial,1.02 GB,hal,4,climatology,0.3212926387786865,2
128MB,spatial,1.02 GB,hal,4,anomaly,0.7536163330078125,2
128MB,temporal,1.02 GB,hal,4,global_mean,0.29520726203918457,2
128MB,temporal,1.02 GB,hal,4,temporal_mean,0.22256231307983398,2
128MB,temporal,1.02 GB,hal,4,climatology,0.41339707374572754,2
128MB,temporal,1.02 GB,hal,4,anomaly,0.6459643840789795,2
128MB,auto,1.02 GB,hal,4,global_mean,0.2556731700897217,2
128MB,auto,1.02 GB,hal,4,temporal_mean,0.24839138984680176,2
128MB,auto,1.02 GB,hal,4,climatology,0.35558462142944336,2
128MB,auto,1.02 GB,hal,4,anomaly,0.5640900135040283,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.05108022689819336,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.0695333480834961,2
8MB,spatial,64.89 MB,hal,4,climatology,0.10552358627319336,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12384462356567383,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11304807662963867,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.04296755790710449,2
8MB,temporal,64.89 MB,hal,4,climatology,0.14391350746154785,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.23028039932250977,2
8MB,auto,64.89 MB,hal,4,global_mean,0.15430140495300293,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14658069610595703,2
8MB,auto,64.89 MB,hal,4,climatology,0.5149025917053223,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4521796703338623,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05720090866088867,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.06121945381164551,2
16MB,spatial,128.78 MB,hal,4,climatology,0.11109375953674316,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.13892531394958496,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11290645599365234,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.04719281196594238,2
16MB,temporal,128.78 MB,hal,4,climatology,0.14028620719909668,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.1994314193725586,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06792998313903809,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.08863568305969238,2
16MB,auto,128.78 MB,hal,4,climatology,0.1434485912322998,2
16MB,auto,128.78 MB,hal,4,anomaly,0.3496525287628174,2
32MB,spatial,256.58 MB,hal,4,global_mean,0.07939696311950684,2
32MB,spatial,256.58 MB,hal,4,temporal_mean,0.08808660507202148,2
32MB,spatial,256.58 MB,hal,4,climatology,0.16754889488220215,2
32MB,spatial,256.58 MB,hal,4,anomaly,0.23094797134399414,2
32MB,temporal,256.58 MB,hal,4,global_mean,0.16010689735412598,2
32MB,temporal,256.58 MB,hal,4,temporal_mean,0.06198000907897949,2
32MB,temporal,256.58 MB,hal,4,climatology,0.1543436050415039,2
32MB,temporal,256.58 MB,hal,4,anomaly,0.22397732734680176,2
32MB,auto,256.58 MB,hal,4,global_mean,0.09215497970581055,2
32MB,auto,256.58 MB,hal,4,temporal_mean,0.09144806861877441,2
32MB,auto,256.58 MB,hal,4,climatology,0.20090293884277344,2
32MB,auto,256.58 MB,hal,4,anomaly,0.3415195941925049,2
64MB,spatial,512.17 MB,hal,4,global_mean,0.12816357612609863,2
64MB,spatial,512.17 MB,hal,4,temporal_mean,0.1334702968597412,2
64MB,spatial,512.17 MB,hal,4,climatology,0.22504258155822754,2
64MB,spatial,512.17 MB,hal,4,anomaly,0.370513916015625,2
64MB,temporal,512.17 MB,hal,4,global_mean,0.18932414054870605,2
64MB,temporal,512.17 MB,hal,4,temporal_mean,0.12722420692443848,2
64MB,temporal,512.17 MB,hal,4,climatology,0.268909215927124,2
64MB,temporal,512.17 MB,hal,4,anomaly,0.4712684154510498,2
64MB,auto,512.17 MB,hal,4,global_mean,0.1167452335357666,2
64MB,auto,512.17 MB,hal,4,temporal_mean,0.09447550773620605,2
64MB,auto,512.17 MB,hal,4,climatology,0.18602442741394043,2
64MB,auto,512.17 MB,hal,4,anomaly,0.5311064720153809,2
128MB,spatial,1.02 GB,hal,4,global_mean,0.24424457550048828,2
128MB,spatial,1.02 GB,hal,4,temporal_mean,0.2249586582183838,2
128MB,spatial,1.02 GB,hal,4,climatology,0.3212926387786865,2
128MB,spatial,1.02 GB,hal,4,anomaly,0.7536163330078125,2
128MB,temporal,1.02 GB,hal,4,global_mean,0.29520726203918457,2
128MB,temporal,1.02 GB,hal,4,temporal_mean,0.22256231307983398,2
128MB,temporal,1.02 GB,hal,4,climatology,0.41339707374572754,2
128MB,temporal,1.02 GB,hal,4,anomaly,0.6459643840789795,2
128MB,auto,1.02 GB,hal,4,global_mean,0.2556731700897217,2
128MB,auto,1.02 GB,hal,4,temporal_mean,0.24839138984680176,2
128MB,auto,1.02 GB,hal,4,climatology,0.35558462142944336,2
128MB,auto,1.02 GB,hal,4,anomaly,0.5640900135040283,2
256MB,spatial,2.05 GB,hal,4,global_mean,0.42661046981811523,2
256MB,spatial,2.05 GB,hal,4,temporal_mean,0.4122753143310547,2
256MB,spatial,2.05 GB,hal,4,climatology,0.6391172409057617,2
256MB,spatial,2.05 GB,hal,4,anomaly,1.1356642246246338,2
256MB,temporal,2.05 GB,hal,4,global_mean,0.5419456958770752,2
256MB,temporal,2.05 GB,hal,4,temporal_mean,0.43720483779907227,2
256MB,temporal,2.05 GB,hal,4,climatology,0.7310926914215088,2
256MB,temporal,2.05 GB,hal,4,anomaly,1.1909210681915283,2
256MB,auto,2.05 GB,hal,4,global_mean,0.46306324005126953,2
256MB,auto,2.05 GB,hal,4,temporal_mean,0.45335817337036133,2
256MB,auto,2.05 GB,hal,4,climatology,0.5716836452484131,2
256MB,auto,2.05 GB,hal,4,anomaly,1.1527557373046875,2
