chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
64MB,spatial,128.78 MB,hal,1,temporal_mean,0.10429739952087402,2
64MB,spatial,128.78 MB,hal,1,climatology,0.1642310619354248,2
64MB,spatial,128.78 MB,hal,1,anomaly,0.23611187934875488,2
64MB,temporal,128.78 MB,hal,1,global_mean,0.12243390083312988,2
64MB,temporal,128.78 MB,hal,1,temporal_mean,0.13489961624145508,2
64MB,temporal,128.78 MB,hal,1,climatology,0.17702341079711914,2
64MB,temporal,128.78 MB,hal,1,anomaly,0.2886650562286377,2
64MB,auto,128.78 MB,hal,1,global_mean,0.09425687789916992,2
64MB,auto,128.78 MB,hal,1,temporal_mean,0.10346007347106934,2
64MB,auto,128.78 MB,hal,1,climatology,0.19665026664733887,2
64MB,auto,128.78 MB,hal,1,anomaly,0.2694997787475586,2
128MB,spatial,256.58 MB,hal,1,global_mean,0.19369006156921387,2
128MB,spatial,256.58 MB,hal,1,temporal_mean,0.13900327682495117,2
128MB,spatial,256.58 MB,hal,1,climatology,0.24715518951416016,2
128MB,spatial,256.58 MB,hal,1,anomaly,0.3819561004638672,2
128MB,temporal,256.58 MB,hal,1,global_mean,0.2100381851196289,2
128MB,temporal,256.58 MB,hal,1,temporal_mean,0.17975759506225586,2
128MB,temporal,256.58 MB,hal,1,climatology,0.3207066059112549,2
128MB,temporal,256.58 MB,hal,1,anomaly,0.44255590438842773,2
128MB,auto,256.58 MB,hal,1,global_mean,0.204298734664917,2
128MB,auto,256.58 MB,hal,1,temporal_mean,0.2129971981048584,2
128MB,auto,256.58 MB,hal,1,climatology,0.24404549598693848,2
128MB,auto,256.58 MB,hal,1,anomaly,0.37655115127563477,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.03714418411254883,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.0357060432434082,2
8MB,spatial,16.72 MB,hal,1,climatology,0.044292449951171875,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06377530097961426,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.0340571403503418,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.021054506301879883,2
8MB,temporal,16.72 MB,hal,1,climatology,0.046303510665893555,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.07480001449584961,2
8MB,auto,16.72 MB,hal,1,global_mean,0.06308221817016602,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.06708145141601562,2
8MB,auto,16.72 MB,hal,1,climatology,0.09336638450622559,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12408995628356934,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.03935098648071289,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.03733420372009277,2
16MB,spatial,32.45 MB,hal,1,climatology,0.060649871826171875,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.07761526107788086,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.04280447959899902,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030928850173950195,2
16MB,temporal,32.45 MB,hal,1,climatology,0.06772351264953613,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.09480619430541992,2
16MB,auto,32.45 MB,hal,1,global_mean,0.06571125984191895,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.07655096054077148,2
16MB,auto,32.45 MB,hal,1,climatology,0.09714722633361816,2
16MB,auto,32.45 MB,hal,1,anomaly,0.12702369689941406,2
32MB,spatial,64.89 MB,hal,1,global_mean,0.06934022903442383,2
32MB,spatial,64.89 MB,hal,1,temporal_mean,0.06350946426391602,2
32MB,spatial,64.89 MB,hal,1,climatology,0.12431478500366211,2
32MB,spatial,64.89 MB,hal,1,anomaly,0.15921616554260254,2
32MB,temporal,64.89 MB,hal,1,global_mean,0.060186147689819336,2
32MB,temporal,64.89 MB,hal,1,temporal_mean,0.04366254806518555,2
32MB,temporal,64.89 MB,hal,1,climatology,0.0995485782623291,2
32MB,temporal,64.89 MB,hal,1,anomaly,0.16290545463562012,2
32MB,auto,64.89 MB,hal,1,global_mean,0.07562947273254395,2
32MB,auto,64.89 MB,hal,1,temporal_mean,0.08935165405273438,2
32MB,auto,64.89 MB,hal,1,climatology,0.16850805282592773,2
32MB,auto,64.89 MB,hal,1,anomaly,0.21730542182922363,2
64MB,spatial,128.78 MB,hal,1,global_mean,0.11364483833312988,2
64MB,spatial,128.78 MB,hal,1,temporal_mean,0.10429739952087402,2
64MB,spatial,128.78 MB,hal,1,climatology,0.1642310619354248,2
64MB,spatial,128.78 MB,hal,1,anomaly,0.23611187934875488,2
64MB,temporal,128.78 MB,hal,1,global_mean,0.12243390083312988,2
64MB,temporal,128.78 MB,hal,1,temporal_mean,0.13489961624145508,2
64MB,temporal,128.78 MB,hal,1,climatology,0.17702341079711914,2
64MB,temporal,128.78 MB,hal,1,anomaly,0.2886650562286377,2
64MB,auto,128.78 MB,hal,1,global_mean,0.09425687789916992,2
64MB,auto,128.78 MB,hal,1,temporal_mean,0.10346007347106934,2
64MB,auto,128.78 MB,hal,1,climatology,0.19665026664733887,2
64MB,auto,128.78 MB,hal,1,anomaly,0.2694997787475586,2
128MB,spatial,256.58 MB,hal,1,global_mean,0.19369006156921387,2
128MB,spatial,256.58 MB,hal,1,temporal_mean,0.13900327682495117,2
128MB,spatial,256.58 MB,hal,1,climatology,0.24715518951416016,2
128MB,spatial,256.58 MB,hal,1,anomaly,0.3819561004638672,2
128MB,temporal,256.58 MB,hal,1,global_mean,0.2100381851196289,2
128MB,temporal,256.58 MB,hal,1,temporal_mean,0.17975759506225586,2
128MB,temporal,256.58 MB,hal,1,climatology,0.3207066059112549,2
128MB,temporal,256.58 MB,hal,1,anomaly,0.44255590438842773,2
128MB,auto,256.58 MB,hal,1,global_mean,0.204298734664917,2
128MB,auto,256.58 MB,hal,1,temporal_mean,0.2129971981048584,2
128MB,auto,256.58 MB,hal,1,climatology,0.24404549598693848,2
128MB,auto,256.58 MB,hal,1,anomaly,0.37655115127563477,2
256MB,spatial,512.17 MB,hal,1,global_mean,0.34665942192077637,2
256MB,spatial,512.17 MB,hal,1,temporal_mean,0.3185427188873291,2
256MB,spatial,512.17 MB,hal,1,climatology,0.45704078674316406,2
256MB,spatial,512.17 MB,hal,1,anomaly,0.722827672958374,2
256MB,temporal,512.17 MB,hal,1,global_mean,0.36220526695251465,2
256MB,temporal,512.17 MB,hal,1,temporal_mean,0.32897019386291504,2
256MB,temporal,512.17 MB,hal,1,climatology,0.5677268505096436,2
256MB,temporal,512.17 MB,hal,1,anomaly,0.9436078071594238,2
256MB,auto,512.17 MB,hal,1,global_mean,0.3293139934539795,2
256MB,auto,512.17 MB,hal,1,temporal_mean,0.30944085121154785,2
256MB,auto,512.17 MB,hal,1,climatology,0.4090707302093506,2
256MB,auto,512.17 MB,hal,1,anomaly,0.7091257572174072,2
