chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,128.78 MB,hal,4,temporal_mean,0.08581733703613281,4
8MB,spatial,128.78 MB,hal,4,climatology,0.1338045597076416,4
8MB,spatial,128.78 MB,hal,4,anomaly,0.18411493301391602,4
8MB,temporal,128.78 MB,hal,4,global_mean,0.12671661376953125,4
8MB,temporal,128.78 MB,hal,4,temporal_mean,0.05940675735473633,4
8MB,temporal,128.78 MB,hal,4,climatology,0.2067258358001709,4
8MB,temporal,128.78 MB,hal,4,anomaly,0.2676839828491211,4
8MB,auto,128.78 MB,hal,4,global_mean,0.07075810432434082,4
8MB,auto,128.78 MB,hal,4,temporal_mean,0.08593916893005371,4
8MB,auto,128.78 MB,hal,4,climatology,0.15406274795532227,4
8MB,auto,128.78 MB,hal,4,anomaly,0.22151970863342285,4
16MB,spatial,256.58 MB,hal,4,global_mean,0.07923483848571777,4
16MB,spatial,256.58 MB,hal,4,temporal_mean,0.08147835731506348,4
16MB,spatial,256.58 MB,hal,4,climatology,0.22176074981689453,4
16MB,spatial,256.58 MB,hal,4,anomaly,0.290679931640625,4
16MB,temporal,256.58 MB,hal,4,global_mean,0.13129663467407227,4
16MB,temporal,256.58 MB,hal,4,temporal_mean,0.06968140602111816,4
16MB,temporal,256.58 MB,hal,4,climatology,0.1581249237060547,4
16MB,temporal,256.58 MB,hal,4,anomaly,0.25911521911621094,4
16MB,auto,256.58 MB,hal,4,global_mean,0.07635331153869629,4
16MB,auto,256.58 MB,hal,4,temporal_mean,0.10079360008239746,4
16MB,auto,256.58 MB,hal,4,climatology,0.23957157135009766,4
16MB,auto,256.58 MB,hal,4,anomaly,0.37958288192749023,4
32MB,spatial,512.17 MB,hal,4,global_mean,0.0993356704711914,4
32MB,spatial,512.17 MB,hal,4,temporal_mean,0.10572004318237305,4
32MB,spatial,512.17 MB,hal,4,climatology,0.24181699752807617,4
32MB,spatial,512.17 MB,hal,4,anomaly,0.3443770408630371,4
32MB,temporal,512.17 MB,hal,4,global_mean,0.1459364891052246,4
32MB,temporal,512.17 MB,hal,4,temporal_mean,0.0795285701751709,4
32MB,temporal,512.17 MB,hal,4,climatology,0.21155953407287598,4
32MB,temporal,512.17 MB,hal,4,anomaly,0.3584780693054199,4
32MB,auto,512.17 MB,hal,4,global_mean,0.10899972915649414,4
32MB,auto,512.17 MB,hal,4,temporal_mean,0.12028217315673828,4
32MB,auto,512.17 MB,hal,4,climatology,0.28789615631103516,4
32MB,auto,512.17 MB,hal,4,anomaly,0.5056405067443848,4
64MB,spatial,1.02 GB,hal,4,global_mean,0.14165115356445312,4
64MB,spatial,1.02 GB,hal,4,temporal_mean,0.14728593826293945,4
64MB,spatial,1.02 GB,hal,4,climatology,0.2730216979980469,4
64MB,spatial,1.02 GB,hal,4,anomaly,0.4311025142669678,4
64MB,temporal,1.02 GB,hal,4,global_mean,0.21318840980529785,4
64MB,temporal,1.02 GB,hal,4,temporal_mean,0.3351306915283203,4
64MB,temporal,1.02 GB,hal,4,climatology,0.31213951110839844,4
64MB,temporal,1.02 GB,hal,4,anomaly,0.5296976566314697,4
64MB,auto,1.02 GB,hal,4,global_mean,0.16180896759033203,4
64MB,auto,1.02 GB,hal,4,temporal_mean,0.12436151504516602,4
64MB,auto,1.02 GB,hal,4,climatology,0.27077794075012207,4
64MB,auto,1.02 GB,hal,4,anomaly,0.4745981693267822,4
128MB,spatial,2.05 GB,hal,4,global_mean,0.25368666648864746,4
128MB,spatial,2.05 GB,hal,4,temporal_mean,0.2511937618255615,4
128MB,spatial,2.05 GB,hal,4,climatology,0.34923648834228516,4
128MB,spatial,2.05 GB,hal,4,anomaly,0.6575169563293457,4
128MB,temporal,2.05 GB,hal,4,global_mean,0.2897777557373047,4
128MB,temporal,2.05 GB,hal,4,temporal_mean,0.21359777450561523,4
128MB,temporal,2.05 GB,hal,4,climatology,0.676032543182373,4
128MB,temporal,2.05 GB,hal,4,anomaly,0.8448288440704346,4
128MB,auto,2.05 GB,hal,4,global_mean,0.26133131980895996,4
128MB,auto,2.05 GB,hal,4,temporal_mean,0.22112822532653809,4
128MB,auto,2.05 GB,hal,4,climatology,0.4393045902252197,4
128MB,auto,2.05 GB,hal,4,anomaly,1.0404562950134277,4
8MB,spatial,128.78 MB,hal,4,global_mean,0.07428240776062012,4
8MB,spatial,128.78 MB,hal,4,temporal_mean,0.08581733703613281,4
8MB,spatial,128.78 MB,hal,4,climatology,0.1338045597076416,4
8MB,spatial,128.78 MB,hal,4,anomaly,0.18411493301391602,4
8MB,temporal,128.78 MB,hal,4,global_mean,0.12671661376953125,4
8MB,temporal,128.78 MB,hal,4,temporal_mean,0.05940675735473633,4
8MB,temporal,128.78 MB,hal,4,climatology,0.2067258358001709,4
8MB,temporal,128.78 MB,hal,4,anomaly,0.2676839828491211,4
8MB,auto,128.78 MB,hal,4,global_mean,0.07075810432434082,4
8MB,auto,128.78 MB,hal,4,temporal_mean,0.08593916893005371,4
8MB,auto,128.78 MB,hal,4,climatology,0.15406274795532227,4
8MB,auto,128.78 MB,hal,4,anomaly,0.22151970863342285,4
16MB,spatial,256.58 MB,hal,4,global_mean,0.07923483848571777,4
16MB,spatial,256.58 MB,hal,4,temporal_mean,0.08147835731506348,4
16MB,spatial,256.58 MB,hal,4,climatology,0.22176074981689453,4
16MB,spatial,256.58 MB,hal,4,anomaly,0.290679931640625,4
16MB,temporal,256.58 MB,hal,4,global_mean,0.13129663467407227,4
16MB,temporal,256.58 MB,hal,4,temporal_mean,0.06968140602111816,4
16MB,temporal,256.58 MB,hal,4,climatology,0.1581249237060547,4
16MB,temporal,256.58 MB,hal,4,anomaly,0.25911521911621094,4
16MB,auto,256.58 MB,hal,4,global_mean,0.07635331153869629,4
16MB,auto,256.58 MB,hal,4,temporal_mean,0.10079360008239746,4
16MB,auto,256.58 MB,hal,4,climatology,0.23957157135009766,4
16MB,auto,256.58 MB,hal,4,anomaly,0.37958288192749023,4
32MB,spatial,512.17 MB,hal,4,global_mean,0.0993356704711914,4
32MB,spatial,512.17 MB,hal,4,temporal_mean,0.10572004318237305,4
32MB,spatial,512.17 MB,hal,4,climatology,0.24181699752807617,4
32MB,spatial,512.17 MB,hal,4,anomaly,0.3443770408630371,4
32MB,temporal,512.17 MB,hal,4,global_mean,0.1459364891052246,4
32MB,temporal,512.17 MB,hal,4,temporal_mean,0.0795285701751709,4
32MB,temporal,512.17 MB,hal,4,climatology,0.21155953407287598,4
32MB,temporal,512.17 MB,hal,4,anomaly,0.3584780693054199,4
32MB,auto,512.17 MB,hal,4,global_mean,0.10899972915649414,4
32MB,auto,512.17 MB,hal,4,temporal_mean,0.12028217315673828,4
32MB,auto,512.17 MB,hal,4,climatology,0.28789615631103516,4
32MB,auto,512.17 MB,hal,4,anomaly,0.5056405067443848,4
64MB,spatial,1.02 GB,hal,4,global_mean,0.14165115356445312,4
64MB,spatial,1.02 GB,hal,4,temporal_mean,0.14728593826293945,4
64MB,spatial,1.02 GB,hal,4,climatology,0.2730216979980469,4
64MB,spatial,1.02 GB,hal,4,anomaly,0.4311025142669678,4
64MB,temporal,1.02 GB,hal,4,global_mean,0.21318840980529785,4
64MB,temporal,1.02 GB,hal,4,temporal_mean,0.3351306915283203,4
64MB,temporal,1.02 GB,hal,4,climatology,0.31213951110839844,4
64MB,temporal,1.02 GB,hal,4,anomaly,0.5296976566314697,4
64MB,auto,1.02 GB,hal,4,global_mean,0.16180896759033203,4
64MB,auto,1.02 GB,hal,4,temporal_mean,0.12436151504516602,4
64MB,auto,1.02 GB,hal,4,climatology,0.27077794075012207,4
64MB,auto,1.02 GB,hal,4,anomaly,0.4745981693267822,4
128MB,spatial,2.05 GB,hal,4,global_mean,0.25368666648864746,4
128MB,spatial,2.05 GB,hal,4,temporal_mean,0.2511937618255615,4
128MB,spatial,2.05 GB,hal,4,climatology,0.34923648834228516,4
128MB,spatial,2.05 GB,hal,4,anomaly,0.6575169563293457,4
128MB,temporal,2.05 GB,hal,4,global_mean,0.2897777557373047,4
128MB,temporal,2.05 GB,hal,4,temporal_mean,0.21359777450561523,4
128MB,temporal,2.05 GB,hal,4,climatology,0.676032543182373,4
128MB,temporal,2.05 GB,hal,4,anomaly,0.8448288440704346,4
128MB,auto,2.05 GB,hal,4,global_mean,0.26133131980895996,4
128MB,auto,2.05 GB,hal,4,temporal_mean,0.22112822532653809,4
128MB,auto,2.05 GB,hal,4,climatology,0.4393045902252197,4
128MB,auto,2.05 GB,hal,4,anomaly,1.0404562950134277,4
256MB,spatial,4.10 GB,hal,4,global_mean,0.4824221134185791,4
256MB,spatial,4.10 GB,hal,4,temporal_mean,0.4010021686553955,4
256MB,spatial,4.10 GB,hal,4,climatology,0.66642165184021,4
256MB,spatial,4.10 GB,hal,4,anomaly,1.5175912380218506,4
256MB,temporal,4.10 GB,hal,4,global_mean,0.46473217010498047,4
256MB,temporal,4.10 GB,hal,4,temporal_mean,0.3739316463470459,4
256MB,temporal,4.10 GB,hal,4,climatology,0.739652156829834,4
256MB,temporal,4.10 GB,hal,4,anomaly,1.2721681594848633,4
256MB,auto,4.10 GB,hal,4,global_mean,0.5211377143859863,4
256MB,auto,4.10 GB,hal,4,temporal_mean,0.5074753761291504,4
256MB,auto,4.10 GB,hal,4,climatology,0.6553635597229004,4
256MB,auto,4.10 GB,hal,4,anomaly,1.7125160694122314,4
