chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
16MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.02711629867553711,2
16MB,temporal,32.45 MB,cheyenne,1,climatology,0.06014704704284668,2
16MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07932257652282715,2
16MB,auto,32.45 MB,cheyenne,1,global_mean,0.0261080265045166,2
16MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03207230567932129,2
16MB,auto,32.45 MB,cheyenne,1,climatology,0.045061349868774414,2
16MB,auto,32.45 MB,cheyenne,1,anomaly,0.05762124061584473,2
32MB,spatial,64.89 MB,cheyenne,1,global_mean,0.05641937255859375,2
32MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.052706241607666016,2
32MB,spatial,64.89 MB,cheyenne,1,climatology,0.08993077278137207,2
32MB,spatial,64.89 MB,cheyenne,1,anomaly,0.11789584159851074,2
32MB,temporal,64.89 MB,cheyenne,1,global_mean,0.05289101600646973,2
32MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.03949546813964844,2
32MB,temporal,64.89 MB,cheyenne,1,climatology,0.07987689971923828,2
32MB,temporal,64.89 MB,cheyenne,1,anomaly,0.1126410961151123,2
32MB,auto,64.89 MB,cheyenne,1,global_mean,0.03682088851928711,2
32MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.04174399375915527,2
32MB,auto,64.89 MB,cheyenne,1,climatology,0.0878298282623291,2
32MB,auto,64.89 MB,cheyenne,1,anomaly,0.10751676559448242,2
64MB,spatial,128.78 MB,cheyenne,1,global_mean,0.1079404354095459,2
64MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.07910919189453125,2
64MB,spatial,128.78 MB,cheyenne,1,climatology,0.14669084548950195,2
64MB,spatial,128.78 MB,cheyenne,1,anomaly,0.22207260131835938,2
64MB,temporal,128.78 MB,cheyenne,1,global_mean,0.09112739562988281,2
64MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.08406329154968262,2
64MB,temporal,128.78 MB,cheyenne,1,climatology,0.14158320426940918,2
64MB,temporal,128.78 MB,cheyenne,1,anomaly,0.22414779663085938,2
64MB,auto,128.78 MB,cheyenne,1,global_mean,0.06371688842773438,2
64MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.0667579174041748,2
64MB,auto,128.78 MB,cheyenne,1,climatology,0.09619545936584473,2
64MB,auto,128.78 MB,cheyenne,1,anomaly,0.15310144424438477,2
128MB,spatial,256.58 MB,cheyenne,1,global_mean,0.15767240524291992,2
128MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.1777806282043457,2
128MB,spatial,256.58 MB,cheyenne,1,climatology,0.23051667213439941,2
128MB,spatial,256.58 MB,cheyenne,1,anomaly,0.3316376209259033,2
128MB,temporal,256.58 MB,cheyenne,1,global_mean,0.16424870491027832,2
128MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.15684914588928223,2
128MB,temporal,256.58 MB,cheyenne,1,climatology,0.226060152053833,2
128MB,temporal,256.58 MB,cheyenne,1,anomaly,0.3839895725250244,2
128MB,auto,256.58 MB,cheyenne,1,global_mean,0.16633152961730957,2
128MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.2993776798248291,2
128MB,auto,256.58 MB,cheyenne,1,climatology,0.17793869972229004,2
128MB,auto,256.58 MB,cheyenne,1,anomaly,0.29015684127807617,2
8MB,spatial,16.72 MB,cheyenne,1,global_mean,0.0868222713470459,2
8MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03200340270996094,2
8MB,spatial,16.72 MB,cheyenne,1,climatology,0.04246878623962402,2
8MB,spatial,16.72 MB,cheyenne,1,anomaly,0.05670332908630371,2
8MB,temporal,16.72 MB,cheyenne,1,global_mean,0.045342206954956055,2
8MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.026206493377685547,2
8MB,temporal,16.72 MB,cheyenne,1,climatology,0.0477604866027832,2
8MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06348037719726562,2
8MB,auto,16.72 MB,cheyenne,1,global_mean,0.023014545440673828,2
8MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.027979135513305664,2
8MB,auto,16.72 MB,cheyenne,1,climatology,0.06029200553894043,2
8MB,auto,16.72 MB,cheyenne,1,anomaly,0.054309844970703125,2
16MB,spatial,32.45 MB,cheyenne,1,global_mean,0.03701972961425781,2
16MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.03877377510070801,2
16MB,spatial,32.45 MB,cheyenne,1,climatology,0.049005746841430664,2
16MB,spatial,32.45 MB,cheyenne,1,anomaly,0.05902743339538574,2
16MB,temporal,32.45 MB,cheyenne,1,global_mean,0.03976726531982422,2
16MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.02711629867553711,2
16MB,temporal,32.45 MB,cheyenne,1,climatology,0.06014704704284668,2
16MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07932257652282715,2
16MB,auto,32.45 MB,cheyenne,1,global_mean,0.0261080265045166,2
16MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03207230567932129,2
16MB,auto,32.45 MB,cheyenne,1,climatology,0.045061349868774414,2
16MB,auto,32.45 MB,cheyenne,1,anomaly,0.05762124061584473,2
32MB,spatial,64.89 MB,cheyenne,1,global_mean,0.05641937255859375,2
32MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.052706241607666016,2
32MB,spatial,64.89 MB,cheyenne,1,climatology,0.08993077278137207,2
32MB,spatial,64.89 MB,cheyenne,1,anomaly,0.11789584159851074,2
32MB,temporal,64.89 MB,cheyenne,1,global_mean,0.05289101600646973,2
32MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.03949546813964844,2
32MB,temporal,64.89 MB,cheyenne,1,climatology,0.07987689971923828,2
32MB,temporal,64.89 MB,cheyenne,1,anomaly,0.1126410961151123,2
32MB,auto,64.89 MB,cheyenne,1,global_mean,0.03682088851928711,2
32MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.04174399375915527,2
32MB,auto,64.89 MB,cheyenne,1,climatology,0.0878298282623291,2
32MB,auto,64.89 MB,cheyenne,1,anomaly,0.10751676559448242,2
64MB,spatial,128.78 MB,cheyenne,1,global_mean,0.1079404354095459,2
64MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.07910919189453125,2
64MB,spatial,128.78 MB,cheyenne,1,climatology,0.14669084548950195,2
64MB,spatial,128.78 MB,cheyenne,1,anomaly,0.22207260131835938,2
64MB,temporal,128.78 MB,cheyenne,1,global_mean,0.09112739562988281,2
64MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.08406329154968262,2
64MB,temporal,128.78 MB,cheyenne,1,climatology,0.14158320426940918,2
64MB,temporal,128.78 MB,cheyenne,1,anomaly,0.22414779663085938,2
64MB,auto,128.78 MB,cheyenne,1,global_mean,0.06371688842773438,2
64MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.0667579174041748,2
64MB,auto,128.78 MB,cheyenne,1,climatology,0.09619545936584473,2
64MB,auto,128.78 MB,cheyenne,1,anomaly,0.15310144424438477,2
128MB,spatial,256.58 MB,cheyenne,1,global_mean,0.15767240524291992,2
128MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.1777806282043457,2
128MB,spatial,256.58 MB,cheyenne,1,climatology,0.23051667213439941,2
128MB,spatial,256.58 MB,cheyenne,1,anomaly,0.3316376209259033,2
128MB,temporal,256.58 MB,cheyenne,1,global_mean,0.16424870491027832,2
128MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.15684914588928223,2
128MB,temporal,256.58 MB,cheyenne,1,climatology,0.226060152053833,2
128MB,temporal,256.58 MB,cheyenne,1,anomaly,0.3839895725250244,2
128MB,auto,256.58 MB,cheyenne,1,global_mean,0.16633152961730957,2
128MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.2993776798248291,2
128MB,auto,256.58 MB,cheyenne,1,climatology,0.17793869972229004,2
128MB,auto,256.58 MB,cheyenne,1,anomaly,0.29015684127807617,2
256MB,spatial,512.17 MB,cheyenne,1,global_mean,0.29225707054138184,2
256MB,spatial,512.17 MB,cheyenne,1,temporal_mean,0.28681015968322754,2
256MB,spatial,512.17 MB,cheyenne,1,climatology,0.427490234375,2
256MB,spatial,512.17 MB,cheyenne,1,anomaly,0.6932322978973389,2
256MB,temporal,512.17 MB,cheyenne,1,global_mean,0.3000941276550293,2
256MB,temporal,512.17 MB,cheyenne,1,temporal_mean,0.31712985038757324,2
256MB,temporal,512.17 MB,cheyenne,1,climatology,0.45847296714782715,2
256MB,temporal,512.17 MB,cheyenne,1,anomaly,0.7915947437286377,2
256MB,auto,512.17 MB,cheyenne,1,global_mean,0.30668020248413086,2
256MB,auto,512.17 MB,cheyenne,1,temporal_mean,0.2970442771911621,2
256MB,auto,512.17 MB,cheyenne,1,climatology,0.3661057949066162,2
256MB,auto,512.17 MB,cheyenne,1,anomaly,0.5876290798187256,2
