chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
64MB,temporal,1.02 GB,cheyenne,4,spatial_mean,0.25107240676879883,4
64MB,temporal,1.02 GB,cheyenne,4,climatology,0.211137056350708,4
64MB,temporal,1.02 GB,cheyenne,4,anomaly,2.7730045318603516,4
64MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.12130141258239746,4
64MB,auto,1.02 GB,cheyenne,4,spatial_mean,0.10728263854980469,4
64MB,auto,1.02 GB,cheyenne,4,climatology,0.2148900032043457,4
64MB,auto,1.02 GB,cheyenne,4,anomaly,2.506981134414673,4
128MB,spatial,2.05 GB,cheyenne,4,temporal_mean,0.1946887969970703,4
128MB,spatial,2.05 GB,cheyenne,4,spatial_mean,0.19357800483703613,4
128MB,spatial,2.05 GB,cheyenne,4,climatology,0.30956411361694336,4
128MB,spatial,2.05 GB,cheyenne,4,anomaly,5.759657144546509,4
128MB,temporal,2.05 GB,cheyenne,4,temporal_mean,0.2098393440246582,4
128MB,temporal,2.05 GB,cheyenne,4,spatial_mean,0.19436955451965332,4
128MB,temporal,2.05 GB,cheyenne,4,climatology,0.3172574043273926,4
128MB,temporal,2.05 GB,cheyenne,4,anomaly,7.3072350025177,4
128MB,auto,2.05 GB,cheyenne,4,temporal_mean,0.24546098709106445,4
128MB,auto,2.05 GB,cheyenne,4,spatial_mean,0.22038888931274414,4
128MB,auto,2.05 GB,cheyenne,4,climatology,0.330486536026001,4
128MB,auto,2.05 GB,cheyenne,4,anomaly,5.850972414016724,4
8MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.10773921012878418,4
8MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.06296873092651367,4
8MB,spatial,128.78 MB,cheyenne,4,climatology,0.12830567359924316,4
8MB,spatial,128.78 MB,cheyenne,4,anomaly,0.5093564987182617,4
8MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.08212852478027344,4
8MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.05921149253845215,4
8MB,temporal,128.78 MB,cheyenne,4,climatology,0.10648488998413086,4
8MB,temporal,128.78 MB,cheyenne,4,anomaly,0.4370708465576172,4
8MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.08549094200134277,4
8MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.08524322509765625,4
8MB,auto,128.78 MB,cheyenne,4,climatology,0.20163249969482422,4
8MB,auto,128.78 MB,cheyenne,4,anomaly,0.5646796226501465,4
16MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.10865044593811035,4
16MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.08658719062805176,4
16MB,spatial,256.58 MB,cheyenne,4,climatology,0.238936185836792,4
16MB,spatial,256.58 MB,cheyenne,4,anomaly,0.8538222312927246,4
16MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.0915536880493164,4
16MB,temporal,256.58 MB,cheyenne,4,spatial_mean,0.06679058074951172,4
16MB,temporal,256.58 MB,cheyenne,4,climatology,0.13117671012878418,4
16MB,temporal,256.58 MB,cheyenne,4,anomaly,0.7698309421539307,4
16MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.07809066772460938,4
16MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.1614372730255127,4
16MB,auto,256.58 MB,cheyenne,4,climatology,0.21377253532409668,4
16MB,auto,256.58 MB,cheyenne,4,anomaly,0.8911659717559814,4
32MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.09003567695617676,4
32MB,spatial,512.17 MB,cheyenne,4,spatial_mean,0.0850367546081543,4
32MB,spatial,512.17 MB,cheyenne,4,climatology,0.20798921585083008,4
32MB,spatial,512.17 MB,cheyenne,4,anomaly,1.593212604522705,4
32MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.1015937328338623,4
32MB,temporal,512.17 MB,cheyenne,4,spatial_mean,0.0809786319732666,4
32MB,temporal,512.17 MB,cheyenne,4,climatology,0.15602993965148926,4
32MB,temporal,512.17 MB,cheyenne,4,anomaly,1.3785288333892822,4
32MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.09319424629211426,4
32MB,auto,512.17 MB,cheyenne,4,spatial_mean,0.0952301025390625,4
32MB,auto,512.17 MB,cheyenne,4,climatology,0.24772953987121582,4
32MB,auto,512.17 MB,cheyenne,4,anomaly,1.7261509895324707,4
64MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.13255739212036133,4
64MB,spatial,1.02 GB,cheyenne,4,spatial_mean,0.13598155975341797,4
64MB,spatial,1.02 GB,cheyenne,4,climatology,0.23790955543518066,4
64MB,spatial,1.02 GB,cheyenne,4,anomaly,2.898843288421631,4
64MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.14004039764404297,4
64MB,temporal,1.02 GB,cheyenne,4,spatial_mean,0.25107240676879883,4
64MB,temporal,1.02 GB,cheyenne,4,climatology,0.211137056350708,4
64MB,temporal,1.02 GB,cheyenne,4,anomaly,2.7730045318603516,4
64MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.12130141258239746,4
64MB,auto,1.02 GB,cheyenne,4,spatial_mean,0.10728263854980469,4
64MB,auto,1.02 GB,cheyenne,4,climatology,0.2148900032043457,4
64MB,auto,1.02 GB,cheyenne,4,anomaly,2.506981134414673,4
128MB,spatial,2.05 GB,cheyenne,4,temporal_mean,0.1946887969970703,4
128MB,spatial,2.05 GB,cheyenne,4,spatial_mean,0.19357800483703613,4
128MB,spatial,2.05 GB,cheyenne,4,climatology,0.30956411361694336,4
128MB,spatial,2.05 GB,cheyenne,4,anomaly,5.759657144546509,4
128MB,temporal,2.05 GB,cheyenne,4,temporal_mean,0.2098393440246582,4
128MB,temporal,2.05 GB,cheyenne,4,spatial_mean,0.19436955451965332,4
128MB,temporal,2.05 GB,cheyenne,4,climatology,0.3172574043273926,4
128MB,temporal,2.05 GB,cheyenne,4,anomaly,7.3072350025177,4
128MB,auto,2.05 GB,cheyenne,4,temporal_mean,0.24546098709106445,4
128MB,auto,2.05 GB,cheyenne,4,spatial_mean,0.22038888931274414,4
128MB,auto,2.05 GB,cheyenne,4,climatology,0.330486536026001,4
128MB,auto,2.05 GB,cheyenne,4,anomaly,5.850972414016724,4
256MB,spatial,4.10 GB,cheyenne,4,temporal_mean,0.35129284858703613,4
256MB,spatial,4.10 GB,cheyenne,4,spatial_mean,0.3354525566101074,4
256MB,spatial,4.10 GB,cheyenne,4,climatology,0.6400647163391113,4
256MB,spatial,4.10 GB,cheyenne,4,anomaly,12.172813177108765,4
256MB,temporal,4.10 GB,cheyenne,4,temporal_mean,0.3657674789428711,4
256MB,temporal,4.10 GB,cheyenne,4,spatial_mean,0.3314661979675293,4
256MB,temporal,4.10 GB,cheyenne,4,climatology,0.560187816619873,4
256MB,temporal,4.10 GB,cheyenne,4,anomaly,15.813618421554565,4
256MB,auto,4.10 GB,cheyenne,4,temporal_mean,0.42963147163391113,4
256MB,auto,4.10 GB,cheyenne,4,spatial_mean,0.4244413375854492,4
256MB,auto,4.10 GB,cheyenne,4,climatology,0.5967497825622559,4
256MB,auto,4.10 GB,cheyenne,4,anomaly,10.817972421646118,4
